year,sex,name,frequency,proportion
2023,F,Clare,39,0.0039963110974485091
2023,F,Fiona,39,0.0039963110974485091
2023,F,Natalie,39,0.0039963110974485091
2023,F,Alice,40,0.0040987806127677018
2023,F,Orla,40,0.0040987806127677018
2023,F,Lisa,40,0.0040987806127677018
2023,F,Samantha,42,0.0043037196434060863
2023,F,Maria,42,0.0043037196434060863
2023,F,Katherine,43,0.004406189158725279
2023,F,Sinead,43,0.004406189158725279
2023,F,Hayley,43,0.004406189158725279
2023,F,Grace,43,0.004406189158725279
2023,F,Jennifer,44,0.0045086586740444717
2023,F,Elizabeth,44,0.0045086586740444717
2023,F,Bethany,45,0.0046111281893636644
2023,F,Mary,45,0.0046111281893636644
2023,F,Stephanie,46,0.0047135977046828571
2023,F,Chelsea,46,0.0047135977046828571
2023,F,Tara,46,0.0047135977046828571
2023,F,Jade,49,0.0050210062506404344
2023,F,Holly,51,0.00522594528127882
2023,F,Olivia,51,0.00522594528127882
2023,F,Shauna,51,0.00522594528127882
2023,F,Alexandra,52,0.0053284147965980124
2023,F,Rebekah,54,0.005533353827236397
2023,F,Melissa,55,0.00563582334255559
2023,F,Natasha,57,0.0058407623731939751
2023,F,Aine,57,0.0058407623731939751
2023,F,Kathryn,61,0.006250640434470745
2023,F,Kirsty,64,0.0065580489804283222
2023,F,Lucy,67,0.0068654575263859
2023,F,Zoe,67,0.0068654575263859
2023,F,Gemma,68,0.006967927041705093
2023,F,Leah,68,0.006967927041705093
2023,F,Naomi,71,0.00727533558766267
2023,F,Louise,72,0.0073778051029818629
2023,F,Emily,73,0.0074802746183010556
2023,F,Eimear,75,0.00768521364893944
2023,F,Caoimhe,77,0.0078901526795778255
2023,F,Claire,83,0.00850496977149298
2023,F,Ellen,83,0.00850496977149298
2023,F,Victoria,84,0.0086074392868121727
2023,F,Erin,87,0.00891484783276975
2023,F,Rachael,87,0.00891484783276975
2023,F,Danielle,89,0.0091197868634081362
2023,F,Aimee,98,0.010042012501280869
2023,F,Catherine,101,0.010349421047238447
2023,F,Caitlin,102,0.010451890562557639
2023,F,Katie,109,0.011169177169791987
2023,F,Anna,113,0.011579055231068757
2023,F,Ciara,116,0.011886463777026336
2023,F,Aoife,117,0.011988933292345526
2023,F,Nicole,128,0.013116097960856644
2023,F,Jessica,130,0.01332103699149503
2023,F,Sophie,153,0.01567783584383646
2023,F,Laura,163,0.016702530997028384
2023,F,Courtney,185,0.018956860334050619
2023,F,Niamh,215,0.022030945793626397
2023,F,Rachel,223,0.022850701916179935
2023,F,Amy,228,0.0233630494927759
2023,F,Hannah,229,0.023465519008095091
2023,F,Sarah,240,0.024592683676606209
2023,F,Megan,251,0.025719848345117327
2023,F,Lauren,255,0.026129726406394098
2023,F,Emma,291,0.029818628957885028
2023,F,Rebecca,297,0.030433446049800184
2023,F,Shannon,313,0.032072958294907264
2023,F,Chloe,361,0.036991495030228506
